#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,ReEnzoDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Re Enzo,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
2,,57,canzone,abcD abcD effggH,,7,La vertute ch'il'àve,0,0,1,0,0,1,0,0,0,0,
2,,58,canzone,abcD abcD effggH,,7,"d'auciderme e guerire,",0,1,0,0,0,1,0,0,0,0,
2,,59,canzone,abcD abcD effggH,,7,"a lingua dir non l'auso,",0,1,0,1,0,1,0,0,0,0,
2,,60,canzone,abcD abcD effggH,,11,per gran temenza ch'aggio no la sdigni;,0,0,0,1,0,1,0,0,0,1,
2,,61,canzone,abcD abcD effggH,,7,onde prego soave,1,0,1,0,0,1,0,0,0,0,
2,,62,canzone,abcD abcD effggH,,7,Pietà che mova a gire,0,1,0,1,0,1,0,0,0,0,
2,,63,canzone,abcD abcD effggH,,7,"e facia i· llei riposo,",0,1,0,1,0,1,0,0,0,0,
2,,64,canzone,abcD abcD effggH,,11,"e Merzé umilemente se gli aligni,",0,0,1,0,0,1,0,0,0,1,
2,,65,canzone,abcD abcD effggH,,7,sì che sia pïetosa,1,0,1,0,0,1,0,0,0,0,
2,,66,canzone,abcD abcD effggH,,7,"ver' me, che non m'è noia",0,1,0,0,0,1,0,0,0,0,
2,,67,canzone,abcD abcD effggH,,7,"morir, s'ella n'à gioia:",0,1,1,0,0,1,0,0,0,0,
2,,68,canzone,abcD abcD effggH,,7,che sol vita mi place,0,0,1,0,0,1,0,0,0,0,
2,,69,canzone,abcD abcD effggH,,7,per lei servir verace,0,1,0,1,0,1,0,0,0,0,
2,,70,canzone,abcD abcD effggH,,11,e non per altro gioco che m'avegna.,0,1,0,1,0,1,0,0,0,1,
3,,1,frammento,ab ab c(c)D...,,7,"Alegru cori, plenu",0,1,0,1,0,1,0,0,0,0,
3,,2,frammento,ab ab c(c)D...,,7,"di tutta beninanza,",0,1,0,0,0,1,0,0,0,0,
3,,3,frammento,ab ab c(c)D...,,7,suvvegnavi s'eu penu,0,1,0,0,0,1,0,0,0,0,
3,,4,frammento,ab ab c(c)D...,,7,per vostra inamuranza;,0,1,0,0,0,1,0,0,0,0,
3,,5,frammento,ab ab c(c)D...,,7,ch'il nu vi sia in placiri,0,0,0,1,0,1,0,0,0,0,
3,,6,frammento,ab ab c(c)D...,,7+4,"di lassarmi muriri - talimenti,",0,0,1,0,0,1,0,0,0,1,
3,,7,frammento,ab ab c(c)D...,,...,ch'iu v'amo di buon cori e lialmenti.,0,1,0,0,0,1,0,0,0,1,
4,,1,sonetto,ABABABAB CDE CDE,,11,"Tempo vene che sale chi discende,",1,0,1,0,0,1,0,0,0,1,
4,,2,sonetto,ABABABAB CDE CDE,,11,"e tempo da parlare e da tacere,",0,1,0,0,0,1,0,0,0,1,
4,,3,sonetto,ABABABAB CDE CDE,,11,"e tempo d'ascoltare a chi imprende,",0,1,0,0,0,1,0,0,0,1,
4,,4,sonetto,ABABABAB CDE CDE,,11,e tempo da minacce non temere;,0,1,0,0,0,1,0,0,0,1,
